


3.08765	0.496467	2.09159
12.0652	0.0288255	0.11997
3.06624	0.0303872	2.11087
3.07027	0.174563	1.95406
3.66694	0.783953	-2.01487
3.0151	0.88428	2.18494
11.3591	0.0773326	-0.312852
117.046	0.160199	-0.000734619
4.97131	0.646266	-1.98919
5.35336	0.567969	-2.25995
3.10333	0.264086	-2.23152
3.03935	0.126462	1.82885
9.45361	0.148949	-2.23733
3.09921	0.761868	2.18428
3.53991	0.0963449	1.90152
8.32842	0.0725865	1.22895
3.24246	0.0235052	-2.14069
3.1209	0.0800992	2.13623
6.83002	0.911476	0.921884
3.21226	0.724743	-2.25218
3.09975	0.92834	1.73444
421.56	20.1135	-0.00264275
3.12055	0.278515	1.95065
3.17355	1.45421	-2.16747
4.58345	0.336314	1.93877
3.18303	0.204497	2.04177
3.1358	0.654575	2.30069
3.10252	2.27025	-1.78762
7.77077	0.0633803	0.364697
21.3601	0.518867	0.0526033
4.26899	0.0767398	2.04644
2.57537	0.17311	-2.12686
13.422	4.20548	1.20218
8.41717	0.0690641	-2.0495
22.9184	0.807369	0.9571
3.10985	0.888241	-1.96584
3.08286	0.0706491	2.00625
3.8535	0.150949	-2.13647
3.12278	1.55382	1.92732
7.65308	0.348061	-1.47693
5.61388	0.465444	1.65987
3.05894	0.372527	-2.33567
16.2796	0.0726413	0.287565
10.1396	0.0515234	-0.982239
4.5746	0.0922187	1.72872
3.12374	0.65763	2.1241
3.14965	0.442658	2.05895
6.37107	0.0250978	-1.54706
3.11883	0.564005	1.76918
3.11366	0.784996	-1.79506
2.94973	0.731799	-1.93265
3.25061	0.201199	-1.88265
3.06732	0.437335	-2.14623
8.1808	0.00202846	1.54328
4.38294	2.84918	-1.91422
7.34522	0.0366218	0.93551
3.52485	0.108849	-1.99772
3.09207	0.151008	-2.25415
3.1468	0.00928925	2.17944
27.8269	0.216459	0.191894
4.41123	1.69117	-2.17303
3.01985	0.304923	-2.3121
3.14707	0.638538	-2.09795
31.0467	0.705104	-1.20127
3.05051	0.155572	1.97949
3.57826	0.914314	-2.17079
3.11841	0.825472	-2.00578
15.7645	0.361266	-1.40161
10.0458	0.209803	1.67395
3.0494	0.533707	2.07456
3.13088	0.238056	1.92606
9.39241	0.26709	-0.421182
3.09379	0.43559	-2.10323
2.94557	0.0161431	-2.25948
3.07641	0.292602	2.01671
3.11313	0.599147	2.02512
8.54566	0.214732	-0.446531
3.08342	0.578981	-2.04924
9.51917	2.01807	-2.25523
3.08316	0.2326	-2.17588
2.97996	0.0734839	-2.03861
3.11971	0.828882	-2.10156
3.11775	0.518489	2.24498
14.6119	0.400394	-0.282596
3.1336	0.184061	2.05333
3.11103	0.346141	-2.02097
9.26544	1.80194	-1.78893
3.1459	0.136891	-2.08196
7.07791	0.0883586	-1.28991
3.0999	0.308185	-1.92947
2.59468	1.14176	-1.92758
10.0291	0.0672431	-0.0621935
8.02112	0.129573	-0.389431
3.14244	0.610223	2.25911
2.95915	0.662209	-1.8322
195.757	3.34893	-0.020326
3.04726	0.178725	-1.99595
8.393	0.674015	-1.21732
2.96087	0.199348	1.92392
11.8624	0.713718	1.11186
3.84409	0.0592324	-2.02605
3.10936	1.09342	-1.85635
3.07353	0.737272	-1.85549
8.44639	0.211935	1.41275
7.87892	0.494251	-1.74365
3.11408	0.218544	2.41259
10.8512	0.0725592	0.323131
3.04303	0.234353	2.15351
3.04139	0.0943516	2.20517
5.69392	0.0598773	1.93066
10.4295	0.204212	0.832344
13.4734	0.0532698	-0.0376728
3.14054	0.492939	-2.0906
2.98619	0.272981	2.21151
12.9496	0.0259726	0.134506
3.05592	0.363805	2.13097
8.88333	2.28334	-0.130087
8.6973	0.200438	0.688751
13.0891	0.032642	-0.364683
3.95397	0.117094	-1.8339
4.73982	0.0398339	2.01012
5.67632	0.0916055	1.56997
4.19437	0.0295364	-1.94517
6.23973	0.0471252	-1.74862
32.08	0.300778	0.402285
3.62762	0.696047	-1.98879
3.04561	0.4306	1.9422
3.13764	0.560565	1.92666
3.0585	1.25522	-2.08649
3.13247	0.696111	-2.29144
3.1435	0.10552	-2.19171
3.10804	0.346967	-2.0076
2.83517	0.0981012	-2.22978
3.14014	0.426248	-2.37481
3.07668	1.71033	-1.75491
9.01292	0.0940071	0.603806
2.80334	0.140211	1.86116
9.33309	0.250835	0.612797
3.08267	0.638286	-2.28033
2.99886	1.40207	-1.94073
3.13763	0.142497	2.01279
3.13475	1.29855	2.22295
3.17964	0.585837	-2.26046
4.83094	0.0700704	-1.88824
8.33366	0.10267	-0.876302
9.42589	0.701703	-1.37984
6.76803	1.32372	-1.24906
7.51223	0.0626059	0.670433
8.20425	0.014021	-0.969726
5.55747	1.0511	-1.6206
15.2339	0.0384328	-0.000755446
12.6401	0.693441	-0.965776
4.44458	0.0450696	-1.90313
3.10368	0.54589	1.76313
3.06495	0.322192	2.07737
3.0695	0.791695	-2.02095
3.07945	0.328935	-1.90559
11.2342	0.134464	1.54954
10.0522	0.0712428	0.429804
3.10183	1.14153	2.14323
3.0399	0.22853	1.9344
4.25843	0.485708	-1.72157
3.01955	0.365819	1.96135
3.1388	1.11829	-2.25236
3.06542	2.49807	-2.20707
3.13149	0.660534	-1.99556
3.07533	0.240022	1.88356
10.112	0.128433	-1.05789
5.99246	0.056832	-1.75978
7.31923	0.328338	1.06679
3.17394	0.354285	-1.74296
3.0811	0.344649	-1.91376
3.00137	1.25104	-2.04876
7.10416	0.16309	-1.94688
3.18706	0.457008	-2.03234
11.3967	0.471917	-0.996569
138.471	0.791586	-0.00453287
3.2159	1.72756	-1.81596
3.0585	0.124473	1.95493
4.35874	0.244504	-1.83111
3.04508	1.46519	-1.71265
2.9723	0.0216654	2.00234
2.63564	0.0180011	-2.12999
8.09624	0.0280897	0.18277
3.07608	0.283756	-2.19141
7.68107	0.057126	0.0643326
3.08411	0.204126	-2.19394
4.42282	0.54175	2.21621
3.12899	0.322368	2.15484
3.00944	0.915794	1.88601
3.09686	0.560883	-2.16379
7.66795	0.281402	-1.78208
2.52474	0.168005	-1.91497
3.28	0.22213	2.20035
11.7147	0.0173865	-1.05266
7.06001	0.0793688	-1.46369
4.23552	0.00605687	-2.15617
17.0008	0.0458064	-0.704207
3.04548	0.0735037	1.99176
34.2479	0.419387	-1.22223
11.2038	0.173206	-1.55192
3.04368	0.468513	1.7525
3.12085	0.661246	-1.93469
9.18382	0.139196	-0.184475
3.20087	1.66742	-1.85804
3.03923	0.256973	-2.17648
3.15435	0.468813	1.9321
3.08925	0.29549	-2.02069
4.94317	0.951487	-2.25846
3.07401	0.693225	-1.88019
3.11753	1.81592	-2.21686
3.8523	0.363352	-2.25218
7.52148	0.440691	-1.47719
17.359	0.042756	-1.32305
3.11999	0.0418025	-1.87332
3.08466	0.412698	2.19965
8.76037	0.0838686	-0.526697
3.1574	0.278774	-2.12844
3.1289	0.912451	-1.8866
2.96016	0.170942	-1.91737
20.8932	2.6498	-0.130515
2.98856	0.255584	-2.01199
15.0144	0.215706	0.00308318
3.14326	0.614781	-2.07485
3.01976	0.130281	-2.23746
3.11369	1.02425	2.00141
3.04538	0.383665	-1.88876
3.09329	1.75505	-2.02714
3.11059	0.811099	-2.16947
3.14289	1.05998	2.05952
3.04762	0.146035	2.11306
3.08699	0.142787	1.92055
3.09634	0.044576	2.06199
3.2338	0.0283391	2.10287
3.16895	0.384484	-2.02871
3.44073	0.368746	-2.15702
9.91521	0.356005	1.34349
19.0538	0.0503176	-0.217774
3.09668	0.312554	-2.13493
3.02402	0.238169	-2.1421
3.50467	2.18956	-1.82824
7.19266	0.177815	0.898943
3.08878	0.394584	2.14696
2.72861	0.816531	-1.76719
3.13017	0.8969	1.89022
3.03743	1.12422	-2.01904
7.5586	0.595813	-1.97166
3.16251	0.264693	2.1284
12.4934	0.386187	0.360402
9.51764	2.13675	-1.02967
3.74557	0.0132991	-2.02695
2.97802	0.386099	-2.15332
5.80863	0.264565	-1.84392
3.13173	0.0863307	-1.8745
3.07983	0.0524662	2.21913
3.05717	1.16329	-2.16831
3.07291	0.411113	-2.15678
3.06787	0.216951	-2.17007
10.6526	0.894473	0.566434
3.13265	0.491096	2.09335
3.1016	0.966591	1.9279
3.07165	0.544559	-2.02505
10.0397	0.265697	-2.0091
2.9896	0.602281	-2.08718
8.64545	3.02645	-1.36653
4.88408	0.554916	1.76368
3.08697	0.438587	2.1201
3.12434	0.101763	2.14123
3.08961	0.358283	2.23071
3.05374	0.766081	-2.06753
3.15127	0.50508	2.18741
3.10794	0.444797	-2.0977
15.9673	0.20564	-0.080242
3.033	0.659082	-1.70634
4.23898	0.0475464	-1.87998
5.24019	0.121849	-1.9829
9.23381	0.00976314	0.0932504
3.04393	0.663737	-2.30994
2.8012	0.614939	-1.99041
2.28843	0.0153436	2.13998
3.07266	0.341896	1.98263
4.22706	0.569724	-2.0301
6.78165	0.0535014	1.45949
14.0053	0.0858468	-0.258925
8.54836	0.27649	-1.7147
3.14162	1.88959	-1.94638
3.07962	0.765423	2.01241
3.06915	0.628079	-2.03107
4.33051	0.0213426	-2.21181
4.06113	0.195454	-1.96974
7.96701	0.358594	0.577274
3.04474	0.660595	2.05765
6.7116	0.0673107	1.74942
3.07398	0.3562	-2.11412
3.07737	0.760543	1.88896
3.09982	0.0159309	1.85816
10.2464	5.42165	-0.382195
3.0565	0.264848	2.06591
19.8666	1.11155	-1.39176
12.032	0.131318	-0.192504
3.81973	0.481622	-1.98127
3.10839	0.777376	-2.32837
6.8577	0.180604	-1.76629
4.20576	0.170269	-1.84653
3.09713	0.213339	-1.96935
5.11335	0.0254986	1.54553
3.11933	0.502021	-1.76651
3.01355	0.610729	-2.19288
15.2536	0.0592222	0.333378
4.94175	0.0564413	-1.71942
6.43057	0.674851	-1.2956
3.08015	0.357892	2.10056
3.2087	0.155566	2.01223
4.1891	0.0622597	1.78928
23.6078	0.343775	0.00649158
3.14494	0.330425	-1.95697
15.6376	1.19636	-1.21726
4.25032	2.45167	1.53191
3.72739	0.330484	-1.70153
3.07897	4.65518	-1.7124
3.17811	0.569409	-2.24611
3.03509	0.27032	-1.99466
3.06632	0.810796	-2.05832
14.6101	0.00455582	0.0626813
3.13288	0.770521	-2.15248
3.95872	1.66696	-1.98581
10.3243	0.0387422	-1.31417
15.1813	0.359115	-0.896672
3.09515	0.389508	2.25593
3.08718	0.414086	-2.13454
2.22724	0.634067	-2.08872
3.06845	1.56694	1.99634
3.15281	1.6763	-2.26918
3.19113	1.0675	2.27069
3.08038	0.348175	-2.25035
10.6935	1.06295	-1.35871
53.0866	1.03507	-0.786425
3.16235	0.290585	2.07178
9.57018	1.87166	-0.535981
3.12997	0.409954	-2.21781
3.07127	0.319905	-2.02712
3.12494	0.45178	-2.17886
3.15106	0.213643	2.16858
34.4458	1.00555	0.14906
10.1202	0.452304	-2.05138
3.15632	0.24993	-2.05412
3.08048	0.812872	-1.94167
3.10181	0.526254	-1.80081
3.03201	0.247442	-2.09327
12.4493	0.863061	-0.397025
3.11249	1.16237	-2.05893
3.15692	1.23039	-2.01213
9.78552	0.0840067	1.03423
2.51619	0.103446	2.10082
3.67699	0.305068	-1.77673
8.70293	3.0779	-1.9705
3.08397	0.395059	1.86094
3.07555	1.20388	-1.9271
3.07772	0.198549	1.87361
10.2549	0.0114323	-0.415549
3.08739	0.320259	2.12246
3.92091	0.0845288	2.18829
3.0813	0.177476	-1.89075
3.02803	0.299746	-1.79896
3.09085	0.126384	-2.15047
3.17485	0.6049	-2.14332
3.0972	0.207821	-1.93665
2.99688	0.382474	-2.1437
7.31795	0.0605534	0.384522
3.03307	0.191092	2.07102
3.13496	1.14633	2.2547
3.59945	0.0486202	1.70064
15.1818	0.974172	0.239961
3.15991	0.400328	-2.0469
8.524	0.112219	-1.9161
3.15474	0.156641	-2.29435
4.12274	0.0672715	-1.95366
3.67431	1.02957	-1.81471
12.6344	0.259519	-1.02676
